Track,Danceability,Loudness,Chords-Changes-Rate,Dynamic-Complexity,Zerocrossingrate,Chords-Number-Rate,Pitch-Salience,Spectral-Centroid,Spectral-Complexity,Spectral-Decrease,Spectral-Energyband-High,Spectral-Energyband-Low,Spectral-Energyband-Middle-High,Spectral-Energyband-Middle-Low,Spectral-Entropy,Spectral-Flux,Spectral-Rolloff,Spectral-Spread,Onset-Rate,Length,BPM,Beats-Loud,Melody,Articulation,Rhythm Complexity,Rhythm Stability,Dissonance,Atonality,Mode,dom,sub,sub-sub,sub-dom,dom-sub,dom-tonic,glob-sub,glob-dom,sub-sub-dom,sub-dom-sub,dom-sub-dom,sub-dom-tonic,dom-tonic-sub,dom-sub-sub,sub-sub-sub,glob-sub-glob,glob-dom-tonic,glob-sub-sub,dom-dom,glob-glob,dom-dom-sub,glob-glob-dom,glob-dom-glob,glob-glob-sub,dom-dom-tonic,glob-sub-dom,dom-tonic-dom,glob-dom-sub,sub-dom-dom,dom-dom-dom,glob-dom-dom,glob-glob-glob,blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock
100004,1.18308794498,0.925695121288,0.0462962947786,2.56148195267,0.0572296567261,0.0138888889924,0.452694177628,1372.92578125,13.8547143936,-5.04572028603e-09,0.000200229827897,0.000422538374551,0.0139597728848,0.00687409704551,6.67639636993,0.0575906969607,1602.37902832,2436216.5,2.46379137039,30.0133113861,163.235534668,0.0260959379375,0.6583757996559143,0.3179160356521606,0.4304081201553345,0.4928763210773468,0.38241708278656,0.6403206586837769,0.5600839853286743,0.2727272727272727,0.2272727272727272,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.1428571428571428,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0952380952380952,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0,1,0,0,0,0,0,0,0,0
600090,1.34758841991,0.983045995235,0.0710973739624,1.72649860382,0.0446039065719,0.0139103550464,0.488229006529,1321.56018066,18.3959789276,-7.87457565821e-09,0.000946270360146,0.0182272605598,0.00555212190375,0.00887518562376,7.52297735214,0.0834457948804,1063.2376709,3711136.75,3.5652654171,30.0001583099,89.9118652344,0.0325460582972,0.5136973261833191,0.7254729866981506,0.5445435047149658,0.6646080017089844,0.6222207546234131,0.6289132833480835,0.5392476320266724,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
400039,1.29245769978,0.94287520647,0.157337367535,4.45230007172,0.0574667491019,0.0166414529085,0.536139070988,1118.49560547,9.6919002533,-8.11660250122e-09,0.000653817900456,0.0157011523843,0.00455884775147,0.0125354519114,7.15277862549,0.0984256267548,1413.80651855,5110881.5,4.8268289566,30.6488666534,94.9325332642,0.0416214428842,0.5046693682670593,0.668882429599762,0.4928136765956878,0.6707125902175903,0.5298992991447449,0.6326164603233337,0.578556478023529,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
300021,1.70744848251,0.958602905273,0.0447530858219,3.27485847473,0.0655194967985,0.0138888889924,0.553330779076,1085.23217773,12.7156105042,-6.0655693801e-09,0.00114259682596,0.0113003393635,0.0038075663615,0.00956317503005,7.62935018539,0.0851254910231,1315.02209473,5941835.5,5.09405517578,30.0133113861,109.698959351,0.0503357686102,0.5723487734794617,0.6551828384399414,0.494282454252243,0.6769569516181946,0.4939764142036438,0.674003541469574,0.5555307269096375,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
200009,1.63530361652,0.981932878494,0.0369799695909,0.652011454105,0.0840555280447,0.00924499239773,0.522195339203,2038.58447266,33.0030822754,-1.04306874249e-08,0.00224444572814,0.0204627588391,0.0104985786602,0.0115565536544,7.90670251846,0.105874657631,2208.00683594,4574201.5,1.89339387417,30.081609726,96.4756393433,0.0668366327882,0.6574460864067078,0.4808835387229919,0.4953201115131378,0.641962468624115,0.436932623386383,0.6904296875,0.5705044865608215,0.1818181818181818,0.4545454545454545,0.1,0.2,0.0,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
900096,1.05796825886,0.949933946133,0.0108024692163,2.79223775864,0.0509431287646,0.00617283955216,0.56776702404,1288.49230957,23.2496128082,-6.34072216954e-09,0.000474681815831,0.0073989732191,0.00608894694597,0.0129393627867,7.50777721405,0.075917288661,1397.74230957,3202627.0,3.26285886765,30.0133113861,117.149185181,0.0324014388025,0.7494636178016663,0.4972220063209533,0.4138123691082001,0.6345643401145935,0.4047245979309082,0.7159950733184814,0.4763929545879364,0.0833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
100015,0.72609525919,0.0833956748247,0.0493827164173,7.65613603592,0.0383278131485,0.0138888889924,0.489480018616,1094.59985352,7.09582710266,-3.08321279618e-09,1.45623007484e-05,0.00130708201323,0.00423993077129,0.00665148254484,6.4404540062,0.0322152674198,1017.36517334,2224178.75,1.2318956852,30.0133113861,142.788513184,0.0126655548811,0.5029491782188416,0.2962246537208557,0.3906571865081787,0.3944375514984131,0.4220198392868042,0.5995795726776123,0.6072924733161926,0.1666666666666666,0.25,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
41,1.39876055717,0.981086850166,0.0694444477558,2.17330884933,0.0546739138663,0.0138888889924,0.56720238924,1361.34936523,14.5247297287,-6.74925004773e-09,0.00089781510178,0.0108554400504,0.00503319455311,0.011687987484,7.51838636398,0.085734076798,1241.27294922,4345752.5,3.92874836922,30.0133113861,128.514907837,0.04452136904,0.6857366561889648,0.6329379081726074,0.4875785410404205,0.6864877939224243,0.4873093664646148,0.6986085176467896,0.5049834251403809,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,1,0,0,0,0,0,0,0,0,0
100009,0.723933458328,0.433584272861,0.0447530858219,5.22437143326,0.0287225600332,0.0169753078371,0.501439273357,730.674438477,10.0448226929,-5.26421928271e-09,3.82588259527e-05,0.00558579294011,0.00189074792434,0.0140981273726,6.52059173584,0.0360668115318,657.04675293,2582460.25,0.732478499413,30.0133113861,152.041183472,0.023164620623,0.6523352861404419,0.2489531338214874,0.3724313080310821,0.4621801972389221,0.3558741211891174,0.673547625541687,0.6080048680305481,0.2222222222222222,0.3333333333333333,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
700043,1.56935238838,0.973306953907,0.0510046370327,2.33273768425,0.0544435493648,0.00927357003093,0.430608868599,1679.26855469,17.2730083466,-1.36466606904e-08,0.00183546391781,0.0391969047487,0.00566689344123,0.00963427405804,7.59804582596,0.116601988673,1318.5546875,4353545.5,4.56487226486,30.0001583099,132.997451782,0.0436993986368,0.6105332970619202,0.6411013603210449,0.5053329467773438,0.7061572074890137,0.4848527610301971,0.6763526201248169,0.5817019939422607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
600019,1.11622095108,0.978695750237,0.102009274065,2.6886382103,0.0852622911334,0.0231839250773,0.667129099369,2205.76293945,25.8839912415,-4.59020910171e-09,0.00135624757968,0.00587726198137,0.00472017517313,0.00822347123176,7.84597635269,0.0901128724217,2649.80004883,3487400.75,3.86514759064,30.0001583099,110.21282959,0.0219482108951,0.5258682370185852,0.6911488771438599,0.5520448684692383,0.6705437898635864,0.6557438969612122,0.6356045603752136,0.6167505979537964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
300053,1.35105407238,0.956557691097,0.0633694007993,3.59478878975,0.0841962248087,0.020092735067,0.49308142066,1868.98803711,16.9853057861,-9.06623665031e-09,0.00267596053891,0.0241821501404,0.00416152225807,0.00860427692533,7.65410709381,0.107164420187,2507.91381836,5249561.0,4.93139505386,30.0001583099,139.126022339,0.0918087661266,0.4530387222766876,0.7228909730911255,0.4954487383365631,0.7099494934082031,0.5868294835090637,0.618424654006958,0.5944251418113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
300024,1.89115381241,0.975790739059,0.0293209869415,2.78346967697,0.0622332170606,0.00925925932825,0.539362132549,1453.61914062,22.9227199554,-8.31466184792e-09,0.000659333076328,0.0157742295414,0.0100404918194,0.00792577583343,7.61219215393,0.108633875847,1644.02746582,3865592.0,4.29498767853,30.0133113861,128.187179565,0.0716339573264,0.5727515816688538,0.690246045589447,0.5047970414161682,0.6811563968658447,0.5093152523040771,0.6531026363372803,0.5210440754890442,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,0,0,0,1,0,0,0,0,0,0
400011,1.35880959034,0.944578230381,0.112654320896,2.21023201942,0.0499099679291,0.0154320988804,0.538441896439,1195.3145752,12.9976816177,-6.43745279305e-09,0.000421095610363,0.0123355891556,0.00314383977093,0.0128204151988,7.392390728,0.0915301144123,1239.15759277,3834026.25,5.46029424667,30.0133113861,99.8414230347,0.0418579727411,0.5552282929420471,0.7257704138755798,0.5307427644729614,0.6785320043563843,0.552657961845398,0.6663647890090942,0.513717770576477,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
900070,1.07101452351,0.783193349838,0.037037037313,3.94996261597,0.0730640813708,0.0123456791043,0.563682675362,1772.07299805,13.7542505264,-2.89007751064e-09,0.000731548236217,0.00161491567269,0.00339399720542,0.0067678601481,7.27850532532,0.0529629737139,2204.28833008,3594789.5,4.82769918442,30.0133113861,172.265594482,0.0191784780473,0.6906411051750183,0.6277381777763367,0.4560562074184418,0.6820904016494751,0.4459926187992096,0.7073489427566528,0.4924016892910003,0.2142857142857142,0.5,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.0769230769230769,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
300035,1.82838129997,0.970322072506,0.0679012313485,3.0040705204,0.0927802324295,0.00925925932825,0.554650843143,1669.80114746,17.2751159668,-6.57791821013e-09,0.00190298084635,0.0113842375576,0.00495404005051,0.0106745222583,7.87269830704,0.0980325937271,2703.50073242,5461911.0,5.92641687393,30.0133113861,122.042633057,0.0876829102635,0.5789744853973389,0.7092506289482117,0.5146461725234985,0.6927570104598999,0.511508584022522,0.6803589463233948,0.5179755687713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
86,1.31272208691,0.900790810585,0.114197529852,4.18943119049,0.0253513809294,0.0169753078371,0.514017701149,597.704650879,8.34930419922,-6.74775435527e-09,0.000223520546569,0.0117527274415,0.00187477853615,0.013391518034,6.41401576996,0.0705772489309,610.849365234,2670921.5,3.66239237785,30.0133113861,122.836174011,0.0493452586234,0.6617006063461304,0.6070950031280518,0.4505586326122284,0.6817864179611206,0.443033754825592,0.700833797454834,0.5417000651359558,0.1153846153846153,0.3846153846153846,0.04,0.04,0.08,0.0,0.2,0.08,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,0.2083333333333333,0.0,0.0,0.0,0.12,0.0,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
500052,1.13848304749,0.959436953068,0.0613496936858,2.49270391464,0.0410790033638,0.0230061355978,0.4097481668,1369.37084961,15.2880182266,-1.18944685212e-08,0.001256252639,0.0314099825919,0.00427977228537,0.0105966087431,7.35759305954,0.0715284273028,901.203735352,4282054.5,3.14353322983,30.2013378143,107.356391907,0.0686504542828,0.6319010257720947,0.5474915504455566,0.4914091527462005,0.6442298293113708,0.447808563709259,0.6798773407936096,0.5516119599342346,0.1875,0.0625,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
66,1.77781200409,0.976560235023,0.0586419738829,2.21280384064,0.063686363399,0.0138888889924,0.535117685795,1662.23449707,14.472951889,-4.18657775114e-09,0.00147546944208,0.00518033700064,0.00473836716264,0.00689143268391,7.36728954315,0.0768364742398,1813.2331543,3770514.75,4.82769918442,30.0133113861,82.4239196777,0.0198331624269,0.6561294198036194,0.7077425718307495,0.4897477328777313,0.6881902813911438,0.4912784695625305,0.6892407536506653,0.4334813952445984,0.1176470588235294,0.2941176470588235,0.0625,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
100002,1.07937157154,0.893233537674,0.0401234552264,2.46625089645,0.045615054667,0.0108024692163,0.511774837971,1066.03125,16.2982997894,-6.26418694694e-09,0.000119220203487,0.00321931112558,0.0116717061028,0.0108728036284,6.94528770447,0.0680901259184,1257.59375,2432633.5,3.46262574196,30.0133113861,99.2131271362,0.0360087566078,0.6656285524368286,0.4731900691986084,0.4647444486618042,0.5808042287826538,0.4097649455070495,0.670900821685791,0.5142160058021545,0.2,0.0666666666666666,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.1428571428571428,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
500073,1.3816382885,0.94281578064,0.0925925895572,4.2038807869,0.0671748965979,0.0154320988804,0.602763414383,1514.22705078,12.8508501053,-3.99725719191e-09,0.000394605740439,0.00154852110427,0.00529311411083,0.0101842917502,7.52702522278,0.0531942732632,1732.87463379,4504929.5,4.32828187943,30.0133113861,113.931816101,0.0232004467398,0.6681841015815735,0.6294769644737244,0.4702285230159759,0.6540007591247559,0.4306637942790985,0.7055763602256775,0.4956907033920288,0.125,0.1875,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
700053,0.960934102535,0.776040673256,0.119010820985,5.4902677536,0.0542807877064,0.0185471400619,0.509635448456,1125.37634277,6.585460186,-3.08023340168e-09,0.000316270306939,3.7737943785e-05,0.00634253956378,0.00625282526016,6.77898359299,0.0602771565318,1433.64709473,3883980.5,3.53194522858,30.0001583099,95.4099655151,0.0157655924559,0.673206090927124,0.4414856135845184,0.4316678345203399,0.5351207852363586,0.4089261293411255,0.6937335729598999,0.5764475464820862,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
300083,1.60103678703,0.965417027473,0.0880989208817,2.67944812775,0.047665387392,0.0154559509829,0.606056630611,988.854125977,13.4439287186,-7.98123167556e-09,0.00042047680472,0.0134739987552,0.00474586989731,0.0158072393388,7.2264380455,0.0993074923754,1039.33947754,3786337.75,4.2316699028,30.0001583099,116.974945068,0.0635745748878,0.6240221858024597,0.6910015940666199,0.4737246334552765,0.7032203078269958,0.4997678995132446,0.6912117004394531,0.5030518770217896,0.2,0.2,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0
100084,0.997350931168,0.617230117321,0.0709876567125,5.51775979996,0.029086695984,0.0123456791043,0.56230121851,616.941650391,10.4003095627,-3.50396511806e-09,5.82307575314e-06,0.000337975478033,0.00257258932106,0.0115166502073,6.30281591415,0.0416578240693,800.589050293,1448019.0,1.89778518677,30.0133113861,101.795532227,0.020839581266,0.6571934819221497,0.3174351751804352,0.3632630407810211,0.4545077085494995,0.3433035612106323,0.6911113262176514,0.6223915815353394,0.0666666666666666,0.2,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
800005,1.26474499702,0.945900857449,0.00925925932825,4.45491552353,0.0380010344088,0.00154320988804,0.465486496687,1107.3347168,12.2689332962,-7.32984206664e-09,0.000291566655505,0.014807141386,0.0056362580508,0.00944370869547,7.12876415253,0.0801066607237,1046.87268066,3187191.0,4.76111030579,30.0133113861,154.868377686,0.0416726060212,0.5710627436637878,0.7184439301490784,0.4985210001468658,0.7271409630775452,0.5272119045257568,0.6650378704071045,0.5662339925765991,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0
800098,1.48420214653,0.881161153316,0.0417310670018,2.38298487663,0.0338277332485,0.00772797549143,0.42580229044,1248.32849121,13.481051445,-9.90891280139e-09,0.000772715895437,0.0280144605786,0.00401185080409,0.00700052920729,7.23948287964,0.0843631252646,1006.88000488,3911459.75,4.66483306885,30.0001583099,121.117904663,0.0407187342644,0.5344764590263367,0.718170702457428,0.4935457408428192,0.734728991985321,0.5464624166488647,0.6502676010131836,0.5918453335762024,0.1052631578947368,0.3684210526315789,0.0,0.0,0.0,0.0,0.2777777777777778,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352941176470588,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0,0,0,0,0,0,0,0,1,0
400003,2.34955358505,0.982772469521,0.132921174169,3.765209198,0.054065912962,0.0123647600412,0.459250599146,1799.26318359,15.7347249985,-6.13830497542e-09,0.000782628252637,0.012896140106,0.00494455685839,0.00690439902246,7.61666250229,0.0929028987885,1554.96911621,3552906.5,4.39827108383,30.0001583099,93.1338195801,0.0604733787477,0.5235434770584106,0.7594814896583557,0.5175240635871887,0.7436143159866333,0.5778142213821411,0.6417797803878784,0.5857227444648743,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0
500058,1.37774085999,0.876544117928,0.0462962947786,3.92442107201,0.0502499528229,0.0108024692163,0.610812664032,1267.0847168,11.7782068253,-2.80398060326e-09,0.000145693862578,0.000436984730186,0.00635534757748,0.00534637272358,6.72488880157,0.0605449005961,1535.68078613,2115360.25,4.32828187943,30.0133113861,125.277931213,0.0198506563902,0.6583799719810486,0.6420081257820129,0.46011683344841,0.645820140838623,0.4271177053451538,0.6994509696960449,0.4624969065189361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
52,1.36390149593,0.90159291029,0.0787037014961,4.46578550339,0.0345117487013,0.00925925932825,0.474171608686,1046.81896973,8.23029327393,-3.82212794747e-09,0.000264665868599,0.00821706652641,0.00214883056469,0.00495070405304,6.6491060257,0.0477314218879,888.120361328,2729504.0,3.26285886765,30.0133113861,99.9998855591,0.0459377281368,0.6465250253677368,0.526297926902771,0.4441057741641998,0.6176398992538452,0.4090542197227478,0.6831009387969971,0.542029619216919,0.1764705882352941,0.5882352941176471,0.375,0.125,0.0,0.0625,0.1875,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
100088,1.10071194172,0.509384334087,0.0462962947786,4.38472747803,0.035635098815,0.00925925932825,0.543244183064,812.441833496,13.3438949585,-4.23805346372e-09,5.62172463106e-05,0.00105406937655,0.00449295854196,0.0118840662763,6.76295566559,0.0553123801947,1019.21551514,1966996.625,3.79557037354,30.0133113861,103.482688904,0.0269497968256,0.5454918742179871,0.5475763082504272,0.433400958776474,0.5214526057243347,0.4090644717216491,0.6484847068786621,0.53797847032547,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,0,1,0,0,0,0,0,0,0,0
800023,1.05828106403,0.894941687584,0.0941358059645,4.18912410736,0.0638633370399,0.0123456791043,0.495828092098,1658.74145508,11.9992275238,-7.65549224013e-09,0.000554578262381,0.019713357091,0.00535390805453,0.00628899550065,7.47766447067,0.0736665725708,1775.86181641,3749152.5,3.79557037354,30.0133113861,129.66734314,0.0457485839725,0.5962662100791931,0.7117241024971008,0.4761799275875091,0.70701664686203,0.5029466152191162,0.6778056621551514,0.5113309025764465,0.2222222222222222,0.4444444444444444,0.125,0.25,0.0714285714285714,0.0714285714285714,0.25,0.1666666666666666,0.1428571428571428,0.0769230769230769,0.2,0.0769230769230769,0.0909090909090909,0.05,0.0769230769230769,0.3,0.2,0.1428571428571428,0.1333333333333333,0.1666666666666666,0.0714285714285714,0.2,0.125,0.0909090909090909,0.0384615384615384,0.0769230769230769,0.0625,0.0476190476190476,0.0714285714285714,0.0384615384615384,0.0714285714285714,0.0476190476190476,0,0,0,0,0,0,0,0,1,0
700062,1.67332422733,0.976404964924,0.119010820985,1.933411479,0.0524953342974,0.0154559509829,0.454362273216,1375.0333252,15.9327144623,-9.83178338743e-09,0.000946964602917,0.0175561700016,0.0109334709123,0.0118462145329,7.33799695969,0.124248728156,1173.90039062,4402158.5,4.73147344589,30.0001583099,162.354293823,0.0448178425431,0.6784519553184509,0.5974405407905579,0.5176084637641907,0.6513000726699829,0.4410246610641479,0.6904677748680115,0.5006588697433472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0
